7956.000000 1.1634095436E+00 2.1686803500E+04
7955.000000 1.1634095255E+00 2.1684078000E+04
7954.000000 1.1634095073E+00 2.1681352500E+04
7953.000000 1.1634094890E+00 2.1678627000E+04
7952.000000 1.1634094707E+00 2.1675901500E+04
7951.000000 1.1634094522E+00 2.1673176000E+04
7950.000000 1.1634094338E+00 2.1670450500E+04
7949.000000 1.1634094152E+00 2.1667725000E+04
7948.000000 1.1634093966E+00 2.1664999500E+04
7947.000000 1.1634093779E+00 2.1662274000E+04
7946.000000 1.1634093591E+00 2.1659548500E+04
7945.000000 1.1634093403E+00 2.1656823000E+04
7944.000000 1.1634093214E+00 2.1654097500E+04
7943.000000 1.1634093024E+00 2.1651372000E+04
7942.000000 1.1634092834E+00 2.1648646500E+04
7941.000000 1.1634092643E+00 2.1645921000E+04
7940.000000 1.1634092451E+00 2.1643195500E+04
7939.000000 1.1634092258E+00 2.1640470000E+04
7938.000000 1.1634092065E+00 2.1637744500E+04
7937.000000 1.1634091871E+00 2.1635019000E+04
7936.000000 1.1634091676E+00 2.1632293500E+04
7935.000000 1.1634091481E+00 2.1629568000E+04
7934.000000 1.1634091285E+00 2.1626842500E+04
7933.000000 1.1634091088E+00 2.1624117000E+04
7932.000000 1.1634090890E+00 2.1621391500E+04
7931.000000 1.1634090692E+00 2.1618666000E+04
7930.000000 1.1634090493E+00 2.1615940500E+04
7929.000000 1.1634090293E+00 2.1613215000E+04
7928.000000 1.1634090092E+00 2.1610489500E+04
7927.000000 1.1634089891E+00 2.1607764000E+04
7926.000000 1.1634089689E+00 2.1605038500E+04
7925.000000 1.1634089486E+00 2.1602313000E+04
7924.000000 1.1634089282E+00 2.1599587500E+04
7923.000000 1.1634089077E+00 2.1596862000E+04
7922.000000 1.1634088872E+00 2.1594136500E+04
7921.000000 1.1634088666E+00 2.1591411000E+04
7920.000000 1.1634088459E+00 2.1588685500E+04
7919.000000 1.1634088252E+00 2.1585960000E+04
7918.000000 1.1634088044E+00 2.1583234500E+04
7917.000000 1.1634087834E+00 2.1580509000E+04
7916.000000 1.1634087624E+00 2.1577783500E+04
7915.000000 1.1634087414E+00 2.1575058000E+04
7914.000000 1.1634087202E+00 2.1572332500E+04
7913.000000 1.1634086990E+00 2.1569607000E+04
7912.000000 1.1634086777E+00 2.1566881500E+04
7911.000000 1.1634086563E+00 2.1564156000E+04
7910.000000 1.1634086348E+00 2.1561430500E+04
7909.000000 1.1634086132E+00 2.1558705000E+04
7908.000000 1.1634085916E+00 2.1555979500E+04
7907.000000 1.1634085699E+00 2.1553254000E+04
7906.000000 1.1634085481E+00 2.1550528500E+04
7905.000000 1.1634085262E+00 2.1547803000E+04
7904.000000 1.1634085042E+00 2.1545077500E+04
7903.000000 1.1634084822E+00 2.1542352000E+04
7902.000000 1.1634084601E+00 2.1539626500E+04
7901.000000 1.1634084379E+00 2.1536901000E+04
7900.000000 1.1634084156E+00 2.1534175500E+04
7899.000000 1.1634083932E+00 2.1531450000E+04
7898.000000 1.1634083707E+00 2.1528724500E+04
7897.000000 1.1634083482E+00 2.1525999000E+04
7896.000000 1.1634083255E+00 2.1523273500E+04
7895.000000 1.1634083028E+00 2.1520548000E+04
7894.000000 1.1634082800E+00 2.1517822500E+04
7893.000000 1.1634082571E+00 2.1515097000E+04
7892.000000 1.1634082341E+00 2.1512371500E+04
7891.000000 1.1634082110E+00 2.1509646000E+04
7890.000000 1.1634081879E+00 2.1506920500E+04
7889.000000 1.1634081646E+00 2.1504195000E+04
7888.000000 1.1634081413E+00 2.1501469500E+04
7887.000000 1.1634081179E+00 2.1498744000E+04
7886.000000 1.1634080944E+00 2.1496018500E+04
7885.000000 1.1634080708E+00 2.1493293000E+04
7884.000000 1.1634080471E+00 2.1490567500E+04
7883.000000 1.1634080233E+00 2.1487842000E+04
7882.000000 1.1634079994E+00 2.1485116500E+04
7881.000000 1.1634079754E+00 2.1482391000E+04
7880.000000 1.1634079514E+00 2.1479665500E+04
7879.000000 1.1634079272E+00 2.1476940000E+04
7878.000000 1.1634079030E+00 2.1474214500E+04
7877.000000 1.1634078787E+00 2.1471489000E+04
7876.000000 1.1634078542E+00 2.1468763500E+04
7875.000000 1.1634078297E+00 2.1466038000E+04
7874.000000 1.1634078051E+00 2.1463312500E+04
7873.000000 1.1634077804E+00 2.1460587000E+04
7872.000000 1.1634077556E+00 2.1457861500E+04
7871.000000 1.1634077307E+00 2.1455136000E+04
7870.000000 1.1634077057E+00 2.1452410500E+04
7869.000000 1.1634076807E+00 2.1449685000E+04
7868.000000 1.1634076555E+00 2.1446959500E+04
7867.000000 1.1634076302E+00 2.1444234000E+04
7866.000000 1.1634076048E+00 2.1441508500E+04
7865.000000 1.1634075794E+00 2.1438783000E+04
7864.000000 1.1634075538E+00 2.1436057500E+04
7863.000000 1.1634075281E+00 2.1433332000E+04
7862.000000 1.1634075024E+00 2.1430606500E+04
7861.000000 1.1634074765E+00 2.1427881000E+04
7860.000000 1.1634074506E+00 2.1425155500E+04
7859.000000 1.1634074245E+00 2.1422430000E+04
7858.000000 1.1634073984E+00 2.1419704500E+04
7857.000000 1.1634073721E+00 2.1416979000E+04
7856.000000 1.1634073457E+00 2.1414253500E+04
7855.000000 1.1634073193E+00 2.1411528000E+04
7854.000000 1.1634072927E+00 2.1408802500E+04
7853.000000 1.1634072660E+00 2.1406077000E+04
7852.000000 1.1634072393E+00 2.1403351500E+04
7851.000000 1.1634072124E+00 2.1400626000E+04
7850.000000 1.1634071854E+00 2.1397900500E+04
7849.000000 1.1634071584E+00 2.1395175000E+04
7848.000000 1.1634071312E+00 2.1392449500E+04
7847.000000 1.1634071039E+00 2.1389724000E+04
7846.000000 1.1634070765E+00 2.1386998500E+04
7845.000000 1.1634070490E+00 2.1384273000E+04
7844.000000 1.1634070214E+00 2.1381547500E+04
7843.000000 1.1634069937E+00 2.1378822000E+04
7842.000000 1.1634069659E+00 2.1376096500E+04
7841.000000 1.1634069380E+00 2.1373371000E+04
7840.000000 1.1634069100E+00 2.1370645500E+04
7839.000000 1.1634068818E+00 2.1367920000E+04
7838.000000 1.1634068536E+00 2.1365194500E+04
7837.000000 1.1634068252E+00 2.1362469000E+04
7836.000000 1.1634067968E+00 2.1359743500E+04
7835.000000 1.1634067682E+00 2.1357018000E+04
7834.000000 1.1634067395E+00 2.1354292500E+04
7833.000000 1.1634067108E+00 2.1351567000E+04
7832.000000 1.1634066819E+00 2.1348841500E+04
7831.000000 1.1634066529E+00 2.1346116000E+04
7830.000000 1.1634066237E+00 2.1343390500E+04
7829.000000 1.1634065945E+00 2.1340665000E+04
7828.000000 1.1634065652E+00 2.1337939500E+04
7827.000000 1.1634065357E+00 2.1335214000E+04
7826.000000 1.1634065061E+00 2.1332488500E+04
7825.000000 1.1634064764E+00 2.1329763000E+04
7824.000000 1.1634064466E+00 2.1327037500E+04
7823.000000 1.1634064167E+00 2.1324312000E+04
7822.000000 1.1634063867E+00 2.1321586500E+04
7821.000000 1.1634063565E+00 2.1318861000E+04
7820.000000 1.1634063263E+00 2.1316135500E+04
7819.000000 1.1634062959E+00 2.1313410000E+04
7818.000000 1.1634062654E+00 2.1310684500E+04
7817.000000 1.1634062347E+00 2.1307959000E+04
7816.000000 1.1634062040E+00 2.1305233500E+04
7815.000000 1.1634061731E+00 2.1302508000E+04
7814.000000 1.1634061422E+00 2.1299782500E+04
7813.000000 1.1634061111E+00 2.1297057000E+04
7812.000000 1.1634060799E+00 2.1294331500E+04
7811.000000 1.1634060485E+00 2.1291606000E+04
7810.000000 1.1634060171E+00 2.1288880500E+04
7809.000000 1.1634059855E+00 2.1286155000E+04
7808.000000 1.1634059538E+00 2.1283429500E+04
7807.000000 1.1634059220E+00 2.1280704000E+04
7806.000000 1.1634058900E+00 2.1277978500E+04
7805.000000 1.1634058579E+00 2.1275253000E+04
7804.000000 1.1634058258E+00 2.1272527500E+04
7803.000000 1.1634057934E+00 2.1269802000E+04
7802.000000 1.1634057610E+00 2.1267076500E+04
7801.000000 1.1634057284E+00 2.1264351000E+04
7800.000000 1.1634056957E+00 2.1261625500E+04
7799.000000 1.1634056629E+00 2.1258900000E+04
7798.000000 1.1634056299E+00 2.1256174500E+04
7797.000000 1.1634055969E+00 2.1253449000E+04
7796.000000 1.1634055637E+00 2.1250723500E+04
7795.000000 1.1634055303E+00 2.1247998000E+04
7794.000000 1.1634054968E+00 2.1245272500E+04
7793.000000 1.1634054632E+00 2.1242547000E+04
7792.000000 1.1634054295E+00 2.1239821500E+04
7791.000000 1.1634053956E+00 2.1237096000E+04
7790.000000 1.1634053617E+00 2.1234370500E+04
7789.000000 1.1634053275E+00 2.1231645000E+04
7788.000000 1.1634052933E+00 2.1228919500E+04
7787.000000 1.1634052589E+00 2.1226194000E+04
7786.000000 1.1634052243E+00 2.1223468500E+04
7785.000000 1.1634051897E+00 2.1220743000E+04
7784.000000 1.1634051549E+00 2.1218017500E+04
7783.000000 1.1634051199E+00 2.1215292000E+04
7782.000000 1.1634050849E+00 2.1212566500E+04
7781.000000 1.1634050497E+00 2.1209841000E+04
7780.000000 1.1634050143E+00 2.1207115500E+04
7779.000000 1.1634049788E+00 2.1204390000E+04
7778.000000 1.1634049432E+00 2.1201664500E+04
7777.000000 1.1634049075E+00 2.1198939000E+04
7776.000000 1.1634048716E+00 2.1196213500E+04
7775.000000 1.1634048355E+00 2.1193488000E+04
7774.000000 1.1634047994E+00 2.1190762500E+04
7773.000000 1.1634047630E+00 2.1188037000E+04
7772.000000 1.1634047266E+00 2.1185311500E+04
7771.000000 1.1634046900E+00 2.1182586000E+04
7770.000000 1.1634046532E+00 2.1179860500E+04
7769.000000 1.1634046163E+00 2.1177135000E+04
7768.000000 1.1634045793E+00 2.1174409500E+04
7767.000000 1.1634045421E+00 2.1171684000E+04
7766.000000 1.1634045048E+00 2.1168958500E+04
7765.000000 1.1634044673E+00 2.1166233000E+04
7764.000000 1.1634044297E+00 2.1163507500E+04
7763.000000 1.1634043919E+00 2.1160782000E+04
7762.000000 1.1634043540E+00 2.1158056500E+04
7761.000000 1.1634043159E+00 2.1155331000E+04
7760.000000 1.1634042777E+00 2.1152605500E+04
7759.000000 1.1634042394E+00 2.1149880000E+04
7758.000000 1.1634042008E+00 2.1147154500E+04
7757.000000 1.1634041622E+00 2.1144429000E+04
7756.000000 1.1634041234E+00 2.1141703500E+04
7755.000000 1.1634040844E+00 2.1138978000E+04
7754.000000 1.1634040453E+00 2.1136252500E+04
7753.000000 1.1634040060E+00 2.1133527000E+04
7752.000000 1.1634039665E+00 2.1130801500E+04
7751.000000 1.1634039269E+00 2.1128076000E+04
7750.000000 1.1634038872E+00 2.1125350500E+04
7749.000000 1.1634038473E+00 2.1122625000E+04
7748.000000 1.1634038072E+00 2.1119899500E+04
7747.000000 1.1634037670E+00 2.1117174000E+04
7746.000000 1.1634037267E+00 2.1114448500E+04
7745.000000 1.1634036861E+00 2.1111723000E+04
7744.000000 1.1634036454E+00 2.1108997500E+04
7743.000000 1.1634036046E+00 2.1106272000E+04
7742.000000 1.1634035636E+00 2.1103546500E+04
7741.000000 1.1634035224E+00 2.1100821000E+04
7740.000000 1.1634034811E+00 2.1098095500E+04
7739.000000 1.1634034396E+00 2.1095370000E+04
7738.000000 1.1634033979E+00 2.1092644500E+04
7737.000000 1.1634033561E+00 2.1089919000E+04
7736.000000 1.1634033141E+00 2.1087193500E+04
7735.000000 1.1634032720E+00 2.1084468000E+04
7734.000000 1.1634032296E+00 2.1081742500E+04
7733.000000 1.1634031871E+00 2.1079017000E+04
7732.000000 1.1634031445E+00 2.1076291500E+04
7731.000000 1.1634031016E+00 2.1073566000E+04
7730.000000 1.1634030586E+00 2.1070840500E+04
7729.000000 1.1634030155E+00 2.1068115000E+04
7728.000000 1.1634029721E+00 2.1065389500E+04
7727.000000 1.1634029286E+00 2.1062664000E+04
7726.000000 1.1634028849E+00 2.1059938500E+04
7725.000000 1.1634028411E+00 2.1057213000E+04
7724.000000 1.1634027970E+00 2.1054487500E+04
7723.000000 1.1634027528E+00 2.1051762000E+04
7722.000000 1.1634027085E+00 2.1049036500E+04
7721.000000 1.1634026639E+00 2.1046311000E+04
7720.000000 1.1634026192E+00 2.1043585500E+04
7719.000000 1.1634025742E+00 2.1040860000E+04
7718.000000 1.1634025292E+00 2.1038134500E+04
7717.000000 1.1634024839E+00 2.1035409000E+04
7716.000000 1.1634024384E+00 2.1032683500E+04
7715.000000 1.1634023928E+00 2.1029958000E+04
7714.000000 1.1634023470E+00 2.1027232500E+04
7713.000000 1.1634023010E+00 2.1024507000E+04
7712.000000 1.1634022549E+00 2.1021781500E+04
7711.000000 1.1634022085E+00 2.1019056000E+04
7710.000000 1.1634021620E+00 2.1016330500E+04
7709.000000 1.1634021153E+00 2.1013605000E+04
7708.000000 1.1634020684E+00 2.1010879500E+04
7707.000000 1.1634020213E+00 2.1008154000E+04
7706.000000 1.1634019740E+00 2.1005428500E+04
7705.000000 1.1634019265E+00 2.1002703000E+04
7704.000000 1.1634018789E+00 2.0999977500E+04
7703.000000 1.1634018310E+00 2.0997252000E+04
7702.000000 1.1634017830E+00 2.0994526500E+04
7701.000000 1.1634017347E+00 2.0991801000E+04
7700.000000 1.1634016863E+00 2.0989075500E+04
7699.000000 1.1634016377E+00 2.0986350000E+04
7698.000000 1.1634015889E+00 2.0983624500E+04
7697.000000 1.1634015399E+00 2.0980899000E+04
7696.000000 1.1634014907E+00 2.0978173500E+04
7695.000000 1.1634014413E+00 2.0975448000E+04
7694.000000 1.1634013917E+00 2.0972722500E+04
7693.000000 1.1634013419E+00 2.0969997000E+04
7692.000000 1.1634012919E+00 2.0967271500E+04
7691.000000 1.1634012417E+00 2.0964546000E+04
7690.000000 1.1634011913E+00 2.0961820500E+04
7689.000000 1.1634011407E+00 2.0959095000E+04
7688.000000 1.1634010899E+00 2.0956369500E+04
7687.000000 1.1634010389E+00 2.0953644000E+04
7686.000000 1.1634009877E+00 2.0950918500E+04
7685.000000 1.1634009363E+00 2.0948193000E+04
7684.000000 1.1634008847E+00 2.0945467500E+04
7683.000000 1.1634008329E+00 2.0942742000E+04
7682.000000 1.1634007808E+00 2.0940016500E+04
7681.000000 1.1634007286E+00 2.0937291000E+04
7680.000000 1.1634006762E+00 2.0934565500E+04
7679.000000 1.1634006235E+00 2.0931840000E+04
7678.000000 1.1634005707E+00 2.0929114500E+04
7677.000000 1.1634005176E+00 2.0926389000E+04
7676.000000 1.1634004643E+00 2.0923663500E+04
7675.000000 1.1634004108E+00 2.0920938000E+04
7674.000000 1.1634003571E+00 2.0918212500E+04
7673.000000 1.1634003032E+00 2.0915487000E+04
7672.000000 1.1634002490E+00 2.0912761500E+04
7671.000000 1.1634001946E+00 2.0910036000E+04
7670.000000 1.1634001401E+00 2.0907310500E+04
7669.000000 1.1634000853E+00 2.0904585000E+04
7668.000000 1.1634000302E+00 2.0901859500E+04
7667.000000 1.1633999750E+00 2.0899134000E+04
7666.000000 1.1633999195E+00 2.0896408500E+04
7665.000000 1.1633998638E+00 2.0893683000E+04
7664.000000 1.1633998079E+00 2.0890957500E+04
7663.000000 1.1633997518E+00 2.0888232000E+04
7662.000000 1.1633996954E+00 2.0885506500E+04
7661.000000 1.1633996388E+00 2.0882781000E+04
7660.000000 1.1633995820E+00 2.0880055500E+04
7659.000000 1.1633995249E+00 2.0877330000E+04
7658.000000 1.1633994676E+00 2.0874604500E+04
7657.000000 1.1633994101E+00 2.0871879000E+04
7656.000000 1.1633993524E+00 2.0869153500E+04
7655.000000 1.1633992944E+00 2.0866428000E+04
7654.000000 1.1633992362E+00 2.0863702500E+04
7653.000000 1.1633991778E+00 2.0860977000E+04
7652.000000 1.1633991191E+00 2.0858251500E+04
7651.000000 1.1633990602E+00 2.0855526000E+04
7650.000000 1.1633990010E+00 2.0852800500E+04
7649.000000 1.1633989416E+00 2.0850075000E+04
7648.000000 1.1633988820E+00 2.0847349500E+04
7647.000000 1.1633988222E+00 2.0844624000E+04
7646.000000 1.1633987620E+00 2.0841898500E+04
7645.000000 1.1633987017E+00 2.0839173000E+04
7644.000000 1.1633986411E+00 2.0836447500E+04
7643.000000 1.1633985803E+00 2.0833722000E+04
7642.000000 1.1633985192E+00 2.0830996500E+04
7641.000000 1.1633984578E+00 2.0828271000E+04
7640.000000 1.1633983962E+00 2.0825545500E+04
7639.000000 1.1633983344E+00 2.0822820000E+04
7638.000000 1.1633982723E+00 2.0820094500E+04
7637.000000 1.1633982100E+00 2.0817369000E+04
7636.000000 1.1633981474E+00 2.0814643500E+04
7635.000000 1.1633980845E+00 2.0811918000E+04
7634.000000 1.1633980214E+00 2.0809192500E+04
7633.000000 1.1633979581E+00 2.0806467000E+04
7632.000000 1.1633978945E+00 2.0803741500E+04
7631.000000 1.1633978306E+00 2.0801016000E+04
7630.000000 1.1633977664E+00 2.0798290500E+04
7629.000000 1.1633977020E+00 2.0795565000E+04
7628.000000 1.1633976374E+00 2.0792839500E+04
7627.000000 1.1633975725E+00 2.0790114000E+04
7626.000000 1.1633975073E+00 2.0787388500E+04
7625.000000 1.1633974418E+00 2.0784663000E+04
7624.000000 1.1633973761E+00 2.0781937500E+04
7623.000000 1.1633973102E+00 2.0779212000E+04
7622.000000 1.1633972439E+00 2.0776486500E+04
7621.000000 1.1633971774E+00 2.0773761000E+04
7620.000000 1.1633971107E+00 2.0771035500E+04
7619.000000 1.1633970436E+00 2.0768310000E+04
7618.000000 1.1633969763E+00 2.0765584500E+04
7617.000000 1.1633969087E+00 2.0762859000E+04
7616.000000 1.1633968408E+00 2.0760133500E+04
7615.000000 1.1633967727E+00 2.0757408000E+04
7614.000000 1.1633967043E+00 2.0754682500E+04
7613.000000 1.1633966356E+00 2.0751957000E+04
7612.000000 1.1633965666E+00 2.0749231500E+04
7611.000000 1.1633964973E+00 2.0746506000E+04
7610.000000 1.1633964278E+00 2.0743780500E+04
7609.000000 1.1633963579E+00 2.0741055000E+04
7608.000000 1.1633962878E+00 2.0738329500E+04
7607.000000 1.1633962174E+00 2.0735604000E+04
7606.000000 1.1633961467E+00 2.0732878500E+04
7605.000000 1.1633960757E+00 2.0730153000E+04
7604.000000 1.1633960044E+00 2.0727427500E+04
7603.000000 1.1633959329E+00 2.0724702000E+04
7602.000000 1.1633958610E+00 2.0721976500E+04
7601.000000 1.1633957889E+00 2.0719251000E+04
7600.000000 1.1633957164E+00 2.0716525500E+04
7599.000000 1.1633956437E+00 2.0713800000E+04
7598.000000 1.1633955706E+00 2.0711074500E+04
7597.000000 1.1633954973E+00 2.0708349000E+04
7596.000000 1.1633954236E+00 2.0705623500E+04
7595.000000 1.1633953497E+00 2.0702898000E+04
7594.000000 1.1633952754E+00 2.0700172500E+04
7593.000000 1.1633952009E+00 2.0697447000E+04
7592.000000 1.1633951260E+00 2.0694721500E+04
7591.000000 1.1633950509E+00 2.0691996000E+04
7590.000000 1.1633949754E+00 2.0689270500E+04
7589.000000 1.1633948997E+00 2.0686545000E+04
7588.000000 1.1633948236E+00 2.0683819500E+04
7587.000000 1.1633947472E+00 2.0681094000E+04
7586.000000 1.1633946705E+00 2.0678368500E+04
7585.000000 1.1633945935E+00 2.0675643000E+04
7584.000000 1.1633945162E+00 2.0672917500E+04
7583.000000 1.1633944385E+00 2.0670192000E+04
7582.000000 1.1633943605E+00 2.0667466500E+04
7581.000000 1.1633942822E+00 2.0664741000E+04
7580.000000 1.1633942036E+00 2.0662015500E+04
7579.000000 1.1633941247E+00 2.0659290000E+04
7578.000000 1.1633940454E+00 2.0656564500E+04
7577.000000 1.1633939658E+00 2.0653839000E+04
7576.000000 1.1633938859E+00 2.0651113500E+04
7575.000000 1.1633938056E+00 2.0648388000E+04
7574.000000 1.1633937250E+00 2.0645662500E+04
7573.000000 1.1633936441E+00 2.0642937000E+04
7572.000000 1.1633935629E+00 2.0640211500E+04
7571.000000 1.1633934813E+00 2.0637486000E+04
7570.000000 1.1633933993E+00 2.0634760500E+04
7569.000000 1.1633933171E+00 2.0632035000E+04
7568.000000 1.1633932345E+00 2.0629309500E+04
7567.000000 1.1633931515E+00 2.0626584000E+04
7566.000000 1.1633930682E+00 2.0623858500E+04
7565.000000 1.1633929846E+00 2.0621133000E+04
7564.000000 1.1633929006E+00 2.0618407500E+04
7563.000000 1.1633928163E+00 2.0615682000E+04
7562.000000 1.1633927317E+00 2.0612956500E+04
7561.000000 1.1633926467E+00 2.0610231000E+04
7560.000000 1.1633925614E+00 2.0607505500E+04
7559.000000 1.1633924757E+00 2.0604780000E+04
7558.000000 1.1633923896E+00 2.0602054500E+04
7557.000000 1.1633923032E+00 2.0599329000E+04
7556.000000 1.1633922164E+00 2.0596603500E+04
7555.000000 1.1633921293E+00 2.0593878000E+04
7554.000000 1.1633920418E+00 2.0591152500E+04
7553.000000 1.1633919539E+00 2.0588427000E+04
7552.000000 1.1633918657E+00 2.0585701500E+04
7551.000000 1.1633917771E+00 2.0582976000E+04
7550.000000 1.1633916882E+00 2.0580250500E+04
7549.000000 1.1633915988E+00 2.0577525000E+04
7548.000000 1.1633915091E+00 2.0574799500E+04
7547.000000 1.1633914191E+00 2.0572074000E+04
7546.000000 1.1633913286E+00 2.0569348500E+04
7545.000000 1.1633912378E+00 2.0566623000E+04
7544.000000 1.1633911466E+00 2.0563897500E+04
7543.000000 1.1633910550E+00 2.0561172000E+04
7542.000000 1.1633909631E+00 2.0558446500E+04
7541.000000 1.1633908707E+00 2.0555721000E+04
7540.000000 1.1633907780E+00 2.0552995500E+04
7539.000000 1.1633906849E+00 2.0550270000E+04
7538.000000 1.1633905914E+00 2.0547544500E+04
7537.000000 1.1633904975E+00 2.0544819000E+04
7536.000000 1.1633904032E+00 2.0542093500E+04
7535.000000 1.1633903085E+00 2.0539368000E+04
7534.000000 1.1633902135E+00 2.0536642500E+04
7533.000000 1.1633901180E+00 2.0533917000E+04
7532.000000 1.1633900222E+00 2.0531191500E+04
7531.000000 1.1633899260E+00 2.0528466000E+04
7530.000000 1.1633898294E+00 2.0525740500E+04
7529.000000 1.1633897323E+00 2.0523015000E+04
7528.000000 1.1633896349E+00 2.0520289500E+04
7527.000000 1.1633895370E+00 2.0517564000E+04
7526.000000 1.1633894388E+00 2.0514838500E+04
7525.000000 1.1633893401E+00 2.0512113000E+04
7524.000000 1.1633892410E+00 2.0509387500E+04
7523.000000 1.1633891415E+00 2.0506662000E+04
7522.000000 1.1633890416E+00 2.0503936500E+04
7521.000000 1.1633889413E+00 2.0501211000E+04
7520.000000 1.1633888405E+00 2.0498485500E+04
7519.000000 1.1633887394E+00 2.0495760000E+04
7518.000000 1.1633886378E+00 2.0493034500E+04
7517.000000 1.1633885358E+00 2.0490309000E+04
7516.000000 1.1633884333E+00 2.0487583500E+04
7515.000000 1.1633883304E+00 2.0484858000E+04
7514.000000 1.1633882271E+00 2.0482132500E+04
7513.000000 1.1633881234E+00 2.0479407000E+04
7512.000000 1.1633880192E+00 2.0476681500E+04
7511.000000 1.1633879146E+00 2.0473956000E+04
7510.000000 1.1633878095E+00 2.0471230500E+04
7509.000000 1.1633877040E+00 2.0468505000E+04
7508.000000 1.1633875981E+00 2.0465779500E+04
7507.000000 1.1633874917E+00 2.0463054000E+04
7506.000000 1.1633873849E+00 2.0460328500E+04
7505.000000 1.1633872776E+00 2.0457603000E+04
7504.000000 1.1633871699E+00 2.0454877500E+04
7503.000000 1.1633870617E+00 2.0452152000E+04
7502.000000 1.1633869531E+00 2.0449426500E+04
7501.000000 1.1633868441E+00 2.0446701000E+04
7500.000000 1.1633867346E+00 2.0443975500E+04
7499.000000 1.1633866246E+00 2.0441250000E+04
7498.000000 1.1633865142E+00 2.0438524500E+04
7497.000000 1.1633864033E+00 2.0435799000E+04
7496.000000 1.1633862919E+00 2.0433073500E+04
7495.000000 1.1633861801E+00 2.0430348000E+04
7494.000000 1.1633860677E+00 2.0427622500E+04
7493.000000 1.1633859550E+00 2.0424897000E+04
7492.000000 1.1633858417E+00 2.0422171500E+04
7491.000000 1.1633857280E+00 2.0419446000E+04
7490.000000 1.1633856137E+00 2.0416720500E+04
7489.000000 1.1633854990E+00 2.0413995000E+04
7488.000000 1.1633853839E+00 2.0411269500E+04
7487.000000 1.1633852682E+00 2.0408544000E+04
7486.000000 1.1633851520E+00 2.0405818500E+04
7485.000000 1.1633850354E+00 2.0403093000E+04
7484.000000 1.1633849182E+00 2.0400367500E+04
7483.000000 1.1633848006E+00 2.0397642000E+04
7482.000000 1.1633846825E+00 2.0394916500E+04
7481.000000 1.1633845638E+00 2.0392191000E+04
7480.000000 1.1633844447E+00 2.0389465500E+04
7479.000000 1.1633843250E+00 2.0386740000E+04
7478.000000 1.1633842049E+00 2.0384014500E+04
7477.000000 1.1633840842E+00 2.0381289000E+04
7476.000000 1.1633839631E+00 2.0378563500E+04
7475.000000 1.1633838414E+00 2.0375838000E+04
7474.000000 1.1633837192E+00 2.0373112500E+04
7473.000000 1.1633835965E+00 2.0370387000E+04
7472.000000 1.1633834734E+00 2.0367661500E+04
7471.000000 1.1633833496E+00 2.0364936000E+04
7470.000000 1.1633832254E+00 2.0362210500E+04
7469.000000 1.1633831006E+00 2.0359485000E+04
7468.000000 1.1633829754E+00 2.0356759500E+04
7467.000000 1.1633828495E+00 2.0354034000E+04
7466.000000 1.1633827232E+00 2.0351308500E+04
7465.000000 1.1633825963E+00 2.0348583000E+04
7464.000000 1.1633824688E+00 2.0345857500E+04
7463.000000 1.1633823409E+00 2.0343132000E+04
